date,close,volume,value,symbol_id,مقدار,daily_return,risk_free_rate,market_cap,usd_to_rial
2020-08-17,43101,1368650,58990291498,13243992182070788,1730038.0,-0.000746247,0.18735,420629000000.0,224490.0
2020-08-18,42064,1676218,70508083789,13243992182070788,1742057.0,0.006947246,0.189721,432341000000.0,225020.0
2020-08-19,40352,928791,37123646990,13243992182070788,1678059.0,-0.03673703,0.1839,394428000000.0,223930.0
2020-08-22,39512,624307,24151665696,13243992182070788,1648360.0,-0.017698424,0.186741,395569000000.0,225020.0
2020-08-23,38991,330872,12427836504,13243992182070788,1588366.0,-0.036396176,0.184257,380138000000.0,224970.0
2020-08-24,38804,119081,4411233305,13243992182070788,1537141.0,-0.032250124,0.187357,367371000000.0,224820.0
2020-08-25,39374,642236,25627439864,13243992182070788,1574660.0,0.024408301,0.186482,371445000000.0,224790.0
2020-08-26,39995,1155370,46261298233,13243992182070788,1639130.0,0.040942172,0.182304,382863000000.0,229960.0
2020-08-31,39085,789114,30423403239,13243992182070788,1646542.0,0.004521911,0.192187,380978000000.0,231520.0
2020-09-01,37548,985174,36583682734,13243992182070788,1606568.0,-0.024277547,0.185444,371986000000.0,229000.0
2020-09-02,36869,457094,16314294047,13243992182070788,1557948.0,-0.030263269,0.185407,350724000000.0,226960.0
2020-09-05,35870,749718,26287059953,13243992182070788,1565079.0,0.004577175,0.191729,354055000000.0,224520.0
2020-09-06,35046,635466,21676967073,13243992182070788,1570438.0,0.003424108,0.1852,353525000000.0,226020.0
2020-09-07,34997,38313,1275593022,13243992182070788,1532579.0,-0.024107287,0.183556,340842000000.0,225970.0
2020-09-08,34961,28022,931675456,13243992182070788,1497721.0,-0.022744668,0.185956,332848000000.0,227520.0
2020-09-09,34445,416673,13867102043,13243992182070788,1484184.0,-0.009038399,0.183343,330943000000.0,227490.0
2020-09-12,34080,542492,18156988652,13243992182070788,1510046.0,0.017425063,0.184246,334599000000.0,231570.0
2020-09-13,33990,77026,2493793776,13243992182070788,1507566.0,-0.001642334,0.186161,332745000000.0,234390.0
2020-09-14,33176,719242,23265536565,13243992182070788,1534273.0,0.017715311,0.180293,338837000000.0,235920.0
2020-09-15,32876,1110575,36408560591,13243992182070788,1586414.0,0.033984174,0.184896,349549000000.0,266020.0
2020-09-16,32340,702696,22323892780,13243992182070788,1624870.0,0.024240835,0.1853,367997000000.0,265980.0
2020-09-19,31869,461227,14187448395,13243992182070788,1623841.0,-0.000633281,0.187588,350030000000.0,264480.0
2020-09-20,31143,705233,21352784964,13243992182070788,1581643.0,-0.025986534,0.186368,341225000000.0,272980.0
2020-09-21,31039,105551,3126769914,13243992182070788,1532848.0,-0.03085083,0.183745,326412000000.0,269450.0
2020-09-22,30283,823080,24379117506,13243992182070788,1523097.0,-0.006361361,0.186048,325510000000.0,272030.0
2020-09-23,29888,514645,14974407970,13243992182070788,1552036.0,0.019000103,0.182741,314087000000.0,277980.0
2020-09-26,29394,563920,16028307293,13243992182070788,1557270.0,0.003372344,0.1859,307215000000.0,285060.0
2020-09-27,29279,132361,3698277105,13243992182070788,1517686.0,-0.025418842,0.185527,308581000000.0,287000.0
2020-09-28,28767,600646,16729798778,13243992182070788,1467945.0,-0.032774237,0.184622,297162000000.0,289470.0
2020-09-29,28677,105073,2871540017,13243992182070788,1447921.0,-0.013640838,0.187271,291894000000.0,285020.0
2020-09-30,28547,151550,4128828200,13243992182070788,1459597.0,0.008063976,0.184741,288598000000.0,287520.0
2020-10-03,28323,778443,21829128190,13243992182070788,1498084.0,0.026368237,0.184785,294731000000.0,284490.0
2020-10-04,27771,718930,19394595948,13243992182070788,1477669.0,-0.013627407,0.187238,299797000000.0,269950.0
2020-10-05,27498,578724,15593120232,13243992182070788,1448500.0,-0.019739874,0.186207,290539000000.0,281990.0
2020-10-06,27498,221256,6443606453,13243992182070788,1471735.0,0.016040732,0.186207,289691000000.0,292000.0
2020-10-07,28343,826857,24027743665,13243992182070788,1496612.0,0.016903179,0.187841,289176000000.0,292020.0
2020-10-10,28697,523274,15455219207,13243992182070788,1496972.0,0.000240543,0.1861,291556000000.0,299560.0
2020-10-11,28974,340385,10256140435,13243992182070788,1546956.0,0.03339007,0.187615,310942000000.0,311450.0
2020-10-12,29948,1193818,36308523054,13243992182070788,1529850.0,-0.011057845,0.189641,296974000000.0,303980.0
2020-10-13,30169,831343,25286483544,13243992182070788,1529878.0,1.83024e-05,0.188463,323252000000.0,313000.0
2020-10-14,30028,416507,12317621203,13243992182070788,1507866.0,-0.014388075,0.187293,266217000000.0,314970.0
2020-10-18,29886,192885,5555000780,13243992182070788,1464664.0,-0.028651087,0.1888,277348000000.0,318500.0
2020-10-19,29874,13587,385762104,13243992182070788,1416038.0,-0.033199423,0.190407,251935000000.0,309000.0
2020-10-20,29859,16298,462553538,13243992182070788,1377316.0,-0.027345311,0.191479,241784000000.0,275460.0
2020-10-21,30670,905303,28382154353,13243992182070788,1371130.0,-0.004491344,0.191989,247921000000.0,288050.0
2020-10-24,31345,2366364,74172676293,13243992182070788,1335805.0,-0.025763421,0.19055,247787000000.0,289990.0
2020-10-26,30703,676583,20160568228,13243992182070788,1302432.0,-0.024983437,0.192904,227105000000.0,279850.0
2020-10-27,30511,209081,6105890210,13243992182070788,1270197.0,-0.024749853,0.192956,222248000000.0,282320.0
2020-10-28,30424,763851,23164295759,13243992182070788,1258269.0,-0.009390669,0.192859,219060000000.0,278450.0
2020-10-31,30577,443292,13737785742,13243992182070788,1274696.0,0.013055237,0.194123,222067000000.0,268720.0
2020-11-01,30433,252359,7479440533,13243992182070788,1249475.0,-0.019785894,0.189769,224034000000.0,272030.0
2020-11-02,30157,537026,15889153795,13243992182070788,1235209.0,-0.011417595,0.191181,224572000000.0,282400.0
2020-11-04,30295,439929,13493101745,13243992182070788,1260776.0,0.020698521,0.194428,229220000000.0,289350.0
2020-11-07,30184,121400,3494013400,13243992182070788,1234373.0,-0.020941864,0.194096,221289000000.0,244970.0
2020-11-08,30667,1013284,31381580234,13243992182070788,1212267.0,-0.017908687,0.193104,219863000000.0,235000.0
2020-11-09,31753,1773916,56327359442,13243992182070788,1189755.0,-0.018570166,0.191415,229353000000.0,248030.0
2020-11-10,33011,1335814,44492363718,13243992182070788,1187591.0,-0.001818862,0.195421,221072000000.0,271030.0
2020-11-11,34147,1135971,39373875277,13243992182070788,1196192.0,0.007242392,0.195568,222665000000.0,269980.0
2020-11-14,34698,1608204,55801785591,13243992182070788,1223665.0,0.022967049,0.197886,226471000000.0,267470.0
2020-11-15,33744,817548,26970048810,13243992182070788,1232186.0,0.006963507,0.197733,222758000000.0,260060.0
2020-11-16,33372,1945354,64920057882,13243992182070788,1246390.0,0.01152748,0.1935,225325000000.0,259030.0
2020-11-17,32081,2372704,76118744925,13243992182070788,1266833.0,0.016401768,0.19711,231538000000.0,258970.0
2020-11-18,32317,1294102,41862065396,13243992182070788,1324546.0,0.045556912,0.198175,239601000000.0,256230.0
2020-11-21,32552,1933615,62943745177,13243992182070788,1342099.0,0.013252088,0.202058,241330000000.0,259540.0
2020-11-22,33491,1208177,40781481484,13243992182070788,1333347.0,-0.006521128,0.196568,241918000000.0,254460.0
2020-11-23,33739,229344,8064881760,13243992182070788,1350090.0,0.012557121,0.197213,240884000000.0,255520.0
2020-11-24,34074,307787,10903354475,13243992182070788,1334892.0,-0.011257027,0.195369,238817000000.0,250470.0
2020-11-25,34554,435723,15588861771,13243992182070788,1347165.0,0.009194002,0.192461,241013000000.0,250560.0
2020-11-28,34909,297232,10783874192,13243992182070788,1372224.0,0.018601285,0.193634,245159000000.0,247560.0
2020-11-29,35242,275826,10110126204,13243992182070788,1410690.0,0.028031867,0.190929,253394000000.0,245570.0
2020-11-30,35755,420986,15578165944,13243992182070788,1449535.0,0.02753617,0.190075,263307000000.0,250070.0
2020-12-01,37542,2400003,90100912626,13243992182070788,1457705.0,0.00563629,0.189945,264791000000.0,256210.0
2020-12-02,39368,4927322,193979100847,13243992182070788,1456753.0,-0.000653081,0.18148,264514000000.0,256200.0
2020-12-05,40275,700197,28717186683,13243992182070788,1478550.0,0.014962729,0.186976,269712000000.0,255345.0
2020-12-06,40631,224501,9493698288,13243992182070788,1512172.0,0.022739846,0.188741,274447000000.0,256030.0
2020-12-07,41189,348933,14886179646,13243992182070788,1503212.0,-0.005925252,0.18853,277702000000.0,255990.0
2020-12-08,41404,132896,5747486208,13243992182070788,1499315.0,-0.002592449,0.18943,274061000000.0,255950.0
2020-12-09,41845,270612,11764586088,13243992182070788,1501339.0,0.00134995,0.187329,273858000000.0,259760.0
2020-12-12,43937,1273638,55959832806,13243992182070788,1524328.0,0.015312331,0.190134,275851000000.0,259950.0
2020-12-13,46133,3401811,156935282759,13243992182070788,1514383.0,-0.006524186,0.190645,278028000000.0,258030.0
2020-12-14,44423,1113940,49345718637,13243992182070788,1482525.0,-0.02103695,0.190561,268343000000.0,257020.0
2020-12-15,44045,203482,8587347364,13243992182070788,1427844.0,-0.036883695,0.191334,257866000000.0,258530.0
2020-12-16,42908,616721,25805456803,13243992182070788,1413076.0,-0.010342867,0.19605,257201000000.0,257940.0
2020-12-19,43890,2495431,109524608348,13243992182070788,1447652.0,0.024468606,0.196479,261330000000.0,254990.0
2020-12-20,46084,5262058,242496680872,13243992182070788,1446468.0,-0.000817876,0.197828,260405000000.0,253990.0
2020-12-21,48314,1127715,54567873420,13243992182070788,1447985.0,0.001048762,0.196903,263050000000.0,254480.0
2020-12-22,49181,418419,21225977451,13243992182070788,1457754.0,0.006746617,0.1988,268340000000.0,255250.0
2020-12-23,51640,1524381,78719034840,13243992182070788,1460514.0,0.001893324,0.197783,266707000000.0,257790.0
2020-12-26,50354,5065446,255064809853,13243992182070788,1438776.0,-0.014883801,0.198383,262292000000.0,257130.0
2020-12-27,48226,8486160,409253831057,13243992182070788,1433878.0,-0.003404283,0.196869,261709000000.0,257390.0
2020-12-28,46273,1959603,90677400250,13243992182070788,1450572.0,0.011642553,0.19881,264003000000.0,257430.0
2020-12-29,46781,6477938,303043768355,13243992182070788,1427396.0,-0.015977146,0.196465,259665000000.0,257030.0
2020-12-30,45332,3456618,156696035767,13243992182070788,1411751.0,-0.010960518,0.196613,261136000000.0,256970.0
2021-01-02,43189,2454069,105987871668,13243992182070788,1367189.0,-0.031565056,0.196872,248740000000.0,256150.0
2021-01-03,44416,1522795,67636540408,13243992182070788,1369461.0,0.001661804,0.195067,249262000000.0,255650.0
2021-01-04,46117,2137083,98556804882,13243992182070788,1389080.0,0.014326074,0.19552,253066000000.0,257670.0
2021-01-05,45796,1634491,74853861101,13243992182070788,1366290.0,-0.016406542,0.196071,248215000000.0,259040.0
2021-01-06,43677,1740032,75998704919,13243992182070788,1328097.0,-0.027953802,0.195587,242937000000.0,258480.0
2021-01-09,43103,1348288,58115854303,13243992182070788,1303574.0,-0.018464766,0.196765,236953000000.0,248680.0
2021-01-10,43098,1206384,51993035933,13243992182070788,1324631.0,0.016153283,0.19913,242094000000.0,248550.0
2021-01-11,44807,1678724,75219259880,13243992182070788,1321558.0,-0.002319891,0.2,242085000000.0,248550.0
2021-01-12,42672,1286517,54898814160,13243992182070788,1279532.0,-0.031800345,0.19693,236572000000.0,248490.0
2021-01-13,40636,1325354,53857234623,13243992182070788,1247481.0,-0.025049002,0.19726,231923000000.0,245040.0
2021-01-16,39796,519397,20072564966,13243992182070788,1204008.0,-0.034848627,0.1979,224023000000.0,229490.0
2021-01-18,39593,125400,4740997800,13243992182070788,1166622.0,-0.031051289,0.198377,217491000000.0,217990.0
2021-01-19,37745,2271098,85723617571,13243992182070788,1168453.0,0.001569489,0.199223,228507000000.0,217860.0
2021-01-20,38047,1978176,75263430014,13243992182070788,1203875.0,0.030315297,0.197538,244620000000.0,227470.0
2021-01-23,39834,2458378,97927859965,13243992182070788,1242838.0,0.032364656,0.198352,256171000000.0,224310.0
2021-01-24,40344,2886646,116459603696,13243992182070788,1251314.0,0.006819875,0.198267,257390000000.0,224270.0
2021-01-25,39445,1827640,72092011029,13243992182070788,1250967.0,-0.000277308,0.195207,254042000000.0,224250.0
2021-01-26,38311,1759599,67411126273,13243992182070788,1228789.0,-0.017728685,0.19585,250139000000.0,229185.0
2021-01-27,39832,1521484,60604376268,13243992182070788,1221367.0,-0.006040093,0.195942,246275000000.0,234120.0
2021-01-30,40691,541292,22638455316,13243992182070788,1260378.0,0.031940441,0.198043,256831000000.0,237190.0
2021-01-31,41867,725724,31006557900,13243992182070788,1261650.0,0.001009221,0.195159,254338000000.0,239180.0
2021-02-01,43452,950628,41789606880,13243992182070788,1243774.0,-0.014168747,0.192132,250734000000.0,238710.0
2021-02-02,45017,904185,41252536440,13243992182070788,1217420.0,-0.021188737,0.19147,245240000000.0,238730.0
2021-02-03,46603,11002177,512733367895,13243992182070788,1186305.0,-0.025558148,0.191797,235013000000.0,237660.0
2021-02-06,48137,7338800,353269850230,13243992182070788,1149690.0,-0.030864744,0.195026,224564000000.0,237540.0
2021-02-07,46738,7817115,365359699115,13243992182070788,1183879.0,0.029737581,0.197578,235297000000.0,237010.0
2021-02-08,49072,2909159,142758116053,13243992182070788,1203477.0,0.016554057,0.197623,237443000000.0,236950.0
2021-02-09,51525,1605885,82743224625,13243992182070788,1223256.0,0.01643488,0.198393,239359000000.0,240940.0
2021-02-13,53841,727127,39712768232,13243992182070788,1269099.0,0.037476211,0.220478,254478000000.0,249810.0
2021-02-14,56580,11210222,634269952158,13243992182070788,1270023.0,0.000728076,0.214929,252294000000.0,249850.0
2021-02-15,57429,8709958,500203633564,13243992182070788,1262724.0,-0.00574714,0.210731,234591000000.0,249830.0
2021-02-16,56346,915392,51519177152,13243992182070788,1251548.0,-0.008850707,0.214044,235011000000.0,249830.0
2021-02-17,55815,457337,25254149140,13243992182070788,1244452.0,-0.005669779,0.209359,248972000000.0,251690.0
2021-02-20,56010,5846099,327442724491,13243992182070788,1238297.0,-0.004945952,0.210723,236413000000.0,249920.0
2021-02-21,55706,243043,13340630270,13243992182070788,1228247.0,-0.008115985,0.2108,235474000000.0,242590.0
2021-02-22,55465,193677,10573214784,13243992182070788,1219139.0,-0.007415447,0.210321,231329000000.0,241870.0
2021-02-23,55436,23646,1285301976,13243992182070788,1216310.0,-0.00232049,0.211418,235275000000.0,246450.0
2021-02-24,55193,196471,10673876488,13243992182070788,1209785.0,-0.005364586,0.211348,234065000000.0,248110.0
2021-02-27,55186,5895,318860550,13243992182070788,1197395.0,-0.010241489,0.211294,233717000000.0,252380.0
2021-02-28,55184,1747,94483001,13243992182070788,1189253.0,-0.006799761,0.211033,235540000000.0,247060.0
2021-03-01,55180,3349,181117269,13243992182070788,1185755.0,-0.002941342,0.214415,235134000000.0,247580.0
2021-03-02,54148,3107496,168263806586,13243992182070788,1190710.0,0.004178772,0.215621,232963000000.0,244360.0
2021-03-03,53830,266128,14122348448,13243992182070788,1183625.0,-0.005950231,0.213129,229719000000.0,246770.0
2021-03-06,53750,69265,3654005810,13243992182070788,1175438.0,-0.006916887,0.216475,229559000000.0,242730.0
2021-03-07,53689,52801,2781292675,13243992182070788,1181046.0,0.004770987,0.216568,229314000000.0,239900.0
2021-03-08,53650,33554,1765477264,13243992182070788,1203878.0,0.019332016,0.2134,236585000000.0,243320.0
2021-03-09,53592,50062,2632109774,13243992182070788,1213013.0,0.007587978,0.213382,249433000000.0,242100.0
2021-03-10,53556,30900,1622898900,13243992182070788,1209674.0,-0.00275265,0.21325,243668000000.0,242070.0
2021-03-13,53459,84899,4455924015,13243992182070788,1230599.0,0.017298049,0.216791,248033000000.0,241780.0
2021-03-14,53383,66357,3476443230,13243992182070788,1245105.0,0.011787755,0.217567,251178000000.0,239150.0
2021-03-15,53380,2996,156738736,13243992182070788,1255647.0,0.008466756,0.216859,252237000000.0,239170.0
2021-03-16,53314,57545,3010351585,13243992182070788,1293173.0,0.029885788,0.214121,259877000000.0,240890.0
2021-03-17,53310,3358,175448784,13243992182070788,1307524.0,0.01109751,0.207938,260268000000.0,240400.0
2021-03-27,53309,560,29256640,13243992182070788,1309812.0,0.001749872,0.211385,271082000000.0,247560.0
2021-03-28,53251,51023,2665594589,13243992182070788,1307400.0,-0.001841486,0.207988,270602000000.0,252330.0
2021-03-30,53245,4925,257016050,13243992182070788,1304916.0,-0.001899954,0.210397,270013000000.0,252540.0
2021-03-31,53243,1803,94082343,13243992182070788,1298118.0,-0.005209531,0.206867,265285000000.0,252040.0
2021-04-03,53242,1250,65223750,13243992182070788,1287042.0,-0.008532352,0.20565,263092000000.0,244650.0
2021-04-04,53241,747,38976966,13243992182070788,1274146.0,-0.010019875,0.206397,262316000000.0,242720.0
2021-04-05,53241,375,19566375,13243992182070788,1268560.0,-0.004384113,0.207908,260869000000.0,244050.0
